hours;score
3.5;7.1
1;2.4
7;11.8
2.5;5.2
6;11.9
4;8.3
8;12
0.5;1.2
10;12
2;4.1
5.5;11.2
3;6.3
9;12
1.5;3.1
6.5;12
4.5;9.4
7.5;12
2.2;4.6
11;12
0.8;1.9
5;10.1
3.8;7.6
6.2;12
1.2;2.7
8.5;12
2.7;5.6
4.2;8.5
9.5;12
0.3;0.9
7.2;12
5.8;11.6
3.3;6.9
6.8;12
1.8;3.5
10.5;12
2.9;5.8
4.8;9.7
8.2;12
0.7;1.6
7.8;12
5.2;10.5
3.1;6.2
6.1;12
1.1;2.5
9.8;12
2.4;4.9
4.6;9.2
8.8;12
0.9;2.0
7.1;12
5.6;11.3
3.6;7.4
6.4;12
1.7;3.3
10.2;12
2.1;4.3
4.1;8.4
9.2;12
0.4;1.0
7.6;12
5.1;10.3
3.9;7.8
6.3;12
1.4;3.0
8.9;12
2.6;5.4
4.9;9.9
9.7;12
0.6;1.5
7.4;12
5.3;10.7
3.2;6.5
6.6;12
1.9;3.8
10.8;12
2.8;5.7
4.4;8.9
8.1;12
