experience_years;education_level;hours_per_week;salary
38;5;55;4095.02
28;3;23;3742.51
14;3;24;2339.93
7;1;56;2333.9
20;4;27;3423.55
38;4;47;4277.1
18;5;50;3834.48
22;1;28;1442.38
10;3;48;3226.06
10;4;33;3400.03
23;1;59;2279.5
35;4;60;4446.75
39;4;41;3855.07
23;3;30;3061.13
2;2;42;2364.32
21;5;20;3943.65
1;5;56;3730.93
23;3;40;4005.27
29;4;45;3938.79
37;1;55;3176.52
1;4;42;2532.7
20;3;20;3116.63
32;5;59;4166.37
11;4;34;3760.07
21;5;40;4298.94
24;1;28;2456.72
26;5;28;3504.56
27;5;29;3595.44
15;2;45;2787.1
14;2;60;2885.3
2;2;54;2755.25
36;5;44;4508.51
6;3;45;2852.75
20;5;30;3585.54
8;3;57;3074.83
38;3;21;3604.97
17;2;26;2823.86
3;4;37;2951.27
24;1;46;3149.96
13;2;53;3113.76
8;2;46;1947.82
25;4;36;3831.62
1;1;43;2334.6
19;5;44;4075.7
27;5;26;3354.64
6;2;25;1875.12
7;1;43;2197.49
34;2;52;3461.3
13;3;48;2330.86
16;2;41;2561.95
35;2;45;3379.58
39;5;47;4882.86
3;5;40;2154.3
1;5;26;2852.35
5;3;36;2052.7
3;5;39;3427.88
28;1;60;3261.55
17;4;39;3317.31
25;1;41;2783.48
33;1;47;3045.92
9;5;59;4866.14
35;4;26;3722.07
13;4;20;3261.76
30;4;51;3673.19
14;3;32;2926.07
7;5;49;3569.44
13;4;42;3177.91
22;3;38;2974.5
39;2;51;3938.34
20;2;49;2878.36
15;3;48;4311.01
17;3;48;3198.7
23;5;49;4392.44
25;5;35;4840.81
24;2;59;3041.84
40;4;38;4478.83
28;2;37;3105.41
14;4;20;2756.93
0;4;33;2270.49
24;5;21;3254.06
6;1;47;2137.71
8;1;49;1648.68
23;3;57;4184.44
0;5;23;2771.65
7;4;20;2203.27
23;1;27;2267.51
10;4;48;3297.76
16;1;58;2360.73
7;1;22;2495.99
34;1;51;3698.96
34;5;29;4476.63
32;2;29;3620.72
4;4;38;2370.27
38;5;53;5504.5
40;5;52;5097.27
27;5;42;4665.07
6;5;47;3141.02
8;5;51;4078.64
7;3;26;2470.67
11;4;48;4301.25
33;5;27;4005.24
32;4;20;3802.27
22;3;22;2424.21
23;3;43;3145.35
36;4;42;4649.34
34;1;27;3604.66
39;2;56;5652.51
21;1;22;2241.69
26;1;52;2673.39
34;1;47;3816.66
0;5;27;1976.09
34;3;53;4442.14
36;1;54;3428.87
13;3;51;3175.8
2;4;43;3205.52
0;2;33;1704.63
4;4;51;3386.44
25;4;35;4086.58
13;5;23;2177.83
38;2;56;3669.2
26;4;40;3019.1
8;4;33;3760.87
14;2;50;2747.3
14;2;37;3430.41
25;4;26;2653.52
12;2;29;1993.62
31;4;26;4170.25
38;4;52;4729.64
31;5;42;4656.43
3;1;40;1123.1
29;4;38;4598.4
36;3;38;4348.51
22;1;55;3200.81
38;1;48;3317.19
14;1;37;2401.9
28;5;21;3674.26
35;4;20;3024.75
12;5;24;3054.79
31;4;39;3951.63
6;5;30;3431.2
21;5;21;2352.79
27;3;22;3307.6
1;5;42;2312.22
5;2;31;2129.61
27;3;39;3717.14
27;5;24;3786.58
19;1;56;3273.65
29;2;57;3067.12
10;2;49;3133.86
27;2;28;2655.96
24;3;53;2882.05
38;5;54;4843.8
32;5;41;3372.42
0;1;43;1787.09
26;1;36;2690.37
12;2;29;2896.84
40;1;49;4104.46
2;3;42;1644.0
38;5;51;4500.81
5;2;36;2330.33
7;1;36;2293.54
26;3;33;3971.25
8;3;28;2967.25
36;1;59;3735.24
32;5;21;4201.33
23;1;44;3479.37
14;2;58;2808.35
31;1;28;3099.86
31;3;41;3606.56
23;1;23;2134.53
40;5;45;4924.19
11;4;48;2866.23
38;1;53;3694.54
1;5;42;2372.52
2;5;56;3125.0
36;3;30;4024.2
16;5;25;3005.62
1;5;37;2794.65
1;5;40;2919.67
27;5;55;4676.27
22;2;60;3333.21
36;2;57;4582.93
31;3;53;2959.54
32;1;36;4588.88
0;5;56;2684.43
18;1;44;2781.7
1;1;57;1520.77
25;3;31;3592.13
31;5;42;4528.28
5;5;41;2744.64
31;4;40;4586.54
3;1;46;1788.02
10;1;50;2573.61
16;2;25;1941.42
37;4;46;4454.56
23;2;59;4431.7
4;2;53;2841.48
33;2;31;3523.81
5;3;26;1945.54
21;3;29;3063.75
10;2;36;2418.78
15;4;45;3574.61
32;1;40;2661.67
8;4;47;3374.2
5;5;21;2125.2
15;3;20;3365.56
28;1;55;2914.19
2;1;45;1948.31
19;5;48;4412.57
35;5;40;4423.81
18;2;30;2770.3
25;3;59;4547.59
2;3;30;2382.2
18;4;55;3877.78
19;2;58;2367.61
31;2;59;3363.14
6;2;54;3003.46
40;2;53;4444.98
32;3;43;4220.73
39;3;41;4487.7
38;2;24;4124.88
17;4;52;3459.3
39;1;55;3910.25
0;1;39;1065.66
10;4;38;2320.99
27;2;54;2708.13
24;3;36;2877.42
22;1;53;3736.28
30;5;28;3283.64
29;5;45;4198.23
34;4;21;3173.43
6;2;28;1659.51
15;1;28;2194.85
25;2;59;3179.94
1;1;36;2114.83
0;4;20;2866.99
11;4;44;2005.45
4;5;59;3038.5
36;2;44;3809.57
31;5;58;5273.06
8;2;54;2352.88
40;5;22;4430.03
34;3;56;3641.63
18;3;49;2513.6
15;3;57;4012.69
2;3;53;1647.97
19;1;31;3534.31
23;3;38;3672.58
32;4;56;4759.99
23;4;36;3857.73
10;1;29;1753.66
7;3;31;2566.04
35;3;35;3755.55
37;3;43;4386.54
39;5;38;4693.16
19;2;27;2114.83
34;5;50;4264.71
24;2;40;2607.86
34;3;36;4305.45
24;3;42;3131.28
28;5;56;3563.95
17;5;35;3748.42
17;2;25;3207.26
1;4;27;2676.54
34;2;44;3378.34
15;5;37;2696.59
40;5;44;4812.87
35;1;31;3090.39
32;5;34;3795.4
3;1;45;2125.52
32;4;60;5423.31
13;2;45;2761.14
20;2;51;3200.24
19;1;29;1861.39
7;2;35;2848.71
6;5;26;2782.43
2;3;36;1930.52
16;1;42;2471.84
32;2;45;3835.98
11;1;40;2219.61
21;1;41;3273.08
21;3;26;3161.99
29;5;33;3968.03
37;1;34;3530.6
37;2;26;3719.82
7;4;28;1961.81
26;1;27;3214.71
26;1;42;2789.55
33;3;48;3872.34
20;5;37;4115.69
29;4;50;4523.58
32;2;49;3329.58
27;4;58;4611.45
32;2;54;3499.78
4;5;37;3849.79
18;2;58;2745.9
3;3;36;2389.74
34;3;33;3368.99
16;3;50;4311.35
27;3;43;2991.09
29;4;54;4492.18
28;5;53;4092.54
5;2;22;1612.95
34;2;56;4146.77
40;3;59;5192.29
36;3;45;4911.7
23;1;42;2021.53
28;5;58;4693.88
30;4;34;4609.75
34;2;23;2417.34
32;1;48;3517.19
20;1;41;2618.96
31;2;44;3737.27
22;4;32;3053.85
32;1;37;2422.19
2;1;52;983.45
17;5;35;4038.19
24;4;21;3872.02
30;1;54;3531.34
2;4;53;2592.93
39;2;49;3218.48
23;3;32;3471.67
31;1;32;2439.61
21;5;37;3434.35
22;2;51;2926.72
1;4;51;2671.23
26;2;54;3100.48
1;1;58;2026.73
25;4;48;3599.09
16;3;48;3510.69
39;2;35;4265.53
32;1;29;3034.27
8;5;49;3611.31
38;4;44;5538.93
28;2;58;3073.7
25;2;39;2513.27
34;3;24;3927.5
24;3;20;3973.27
23;5;49;3999.75
12;5;22;3903.42
6;1;33;1808.22
35;1;49;3189.56
19;5;23;2914.65
0;5;37;3054.71
7;4;56;2712.52
15;3;44;3070.64
13;1;20;2641.73
11;3;34;2476.61
22;3;28;3717.0
14;5;34;2772.73
27;4;43;3643.05
33;2;23;2506.43
1;4;31;2406.5
31;4;56;4760.04
22;3;56;3657.59
21;4;25;3863.53
24;1;58;2785.41
21;3;43;3422.67
21;1;30;2186.27
5;2;32;2170.84
14;3;53;3411.87
36;2;44;4071.2
32;3;26;2984.7
7;5;23;2365.13
4;4;27;2087.86
38;5;39;4560.56
3;2;48;2253.59
5;4;29;2884.04
31;3;53;3585.95
29;4;45;3249.49
34;1;60;4777.87
39;4;22;3524.27
15;1;25;2468.16
12;4;24;2795.63
29;1;24;2855.65
18;2;42;2839.22
16;5;28;3167.58
18;3;54;3611.99
27;4;39;3610.71
25;5;54;4913.15
36;3;37;4224.22
25;3;36;3669.8
22;1;43;2506.44
8;2;22;1821.82
11;2;51;2076.04
0;5;54;2903.49
0;2;57;1721.71
33;4;32;4646.53
31;2;44;3555.27
24;5;28;3845.25
39;2;23;3397.43
0;4;33;2458.79
15;1;56;3902.44
38;5;53;4809.93
4;1;30;1274.79
21;1;60;3314.85
28;1;22;1377.14
2;3;47;2471.98
11;3;48;2724.14
25;1;28;2113.84
15;5;22;3443.88
36;4;44;4406.99
21;4;53;2908.8
28;2;31;2796.74
13;5;28;1765.86
27;3;34;3576.63
4;1;59;2321.65
29;2;44;3033.36
4;4;24;2650.06
11;3;30;1908.75
15;3;53;2726.74
25;1;43;3118.6
25;4;34;3285.67
20;5;57;4108.67
38;3;27;3558.18
35;1;24;2824.53
32;5;45;4316.39
29;4;37;3536.62
36;3;25;3851.22
22;5;56;3906.04
9;5;32;3097.84
4;5;47;2775.63
35;3;24;2862.85
33;3;32;4146.22
30;2;36;3569.76
9;4;59;4474.34
18;1;51;2198.01
31;5;48;4405.52
0;2;22;1475.75
4;1;59;2674.68
3;2;53;2056.45
15;3;59;2744.48
23;5;46;4673.9
15;1;32;2031.67
1;1;52;2329.32
27;1;25;3031.1
31;1;43;3195.05
26;1;38;2772.84
19;2;35;2554.22
23;5;59;4322.4
11;3;47;3321.55
34;3;52;3741.78
32;3;60;4254.42
32;3;32;3080.68
36;2;44;3282.95
11;4;55;3334.53
2;5;46;2039.92
0;1;57;2970.28
32;4;26;3223.47
39;3;24;3809.96
9;4;50;3734.11
28;5;42;3808.55
12;1;29;828.65
11;1;51;2147.53
30;5;49;4042.59
1;5;58;2071.81
34;3;50;4242.44
22;1;37;2743.55
16;4;55;4171.16
25;2;21;2209.59
7;2;33;1310.43
28;5;32;3836.64
25;3;48;3565.83
9;2;31;2630.67
25;1;58;3915.28
33;5;21;4677.24
40;4;51;4858.27
6;5;32;3339.75
3;4;46;2449.75
10;5;60;3784.2
28;5;36;3524.35
35;5;59;4961.34
24;4;50;3944.32
20;4;53;4621.06
35;5;43;4495.51
9;2;54;2675.02
36;3;25;3818.48
8;3;38;2332.59
23;3;49;3128.75
34;4;26;4569.41
34;4;29;3489.54
35;2;60;3386.04
17;3;51;3610.13
38;3;53;4938.91
31;5;47;4264.3
23;4;34;3311.97
22;3;49;3621.27
31;2;56;3416.07
36;2;48;3469.14
11;3;41;3209.8
12;4;23;3063.57
22;2;39;3635.58
24;5;51;3593.71
34;2;55;3648.77
40;1;23;3400.59
29;1;46;2707.19
16;4;36;3540.84
19;3;31;3582.31
24;4;41;3428.32
21;4;36;3489.3
